country_id,country_name,region_id,region_name,city_id,city_name
113,Россия,1511,Волгоградская область,16217,Рогачев (Волгоградская область)
113,Россия,1511,Волгоградская область,15563,Рогачи (Волгоградская область)
113,Россия,1511,Волгоградская область,16181,Рог-Измайловский (Волгоградская область)
113,Россия,1511,Волгоградская область,15737,Рогожин (Волгоградская область)
113,Россия,1511,Волгоградская область,16094,Родинское (Волгоградская область)
113,Россия,1511,Волгоградская область,16272,Родионовский (Волгоградская область)
113,Россия,1511,Волгоградская область,16473,Родники (Волгоградская область)
113,Россия,1511,Волгоградская область,16117,Родниковский (Волгоградская область)
113,Россия,1511,Волгоградская область,8758,Роднички
113,Россия,1511,Волгоградская область,16221,Рожновский (Волгоградская область)
113,Россия,1511,Волгоградская область,15697,Розовский (Волгоградская область)
113,Россия,1511,Волгоградская область,15875,Романов (Волгоградская область)
113,Россия,1511,Волгоградская область,15788,"Романовка (Волгоградская область, Жирновский район)"
113,Россия,1511,Волгоградская область,15507,"Романовка (Волгоградская область, Ольховский район)"
113,Россия,1511,Волгоградская область,16099,Ромашки (Волгоградская область)
113,Россия,1511,Волгоградская область,16417,Россошанский (Волгоградская область)
113,Россия,1511,Волгоградская область,8699,Россошинский
113,Россия,1511,Волгоградская область,15702,Россошка (Волгоградская область)
113,Россия,1511,Волгоградская область,16225,Рубашкин (Волгоградская область)
113,Россия,1511,Волгоградская область,5311,Рубёжный
113,Россия,1511,Волгоградская область,16537,Рубежный (Волгоградская область)
113,Россия,1511,Волгоградская область,2709,Рудня (Волгоградская область)
113,Россия,1511,Волгоградская область,15544,Ружейниковский (Волгоградская область)
113,Россия,1511,Волгоградская область,16164,Рулевой (Волгоградская область)
113,Россия,1511,Волгоградская область,15619,Русская Бундевка (Волгоградская область)
113,Россия,1511,Волгоградская область,16046,Русско-Осиновский (Волгоградская область)
113,Россия,1511,Волгоградская область,15735,Рыбачий (Волгоградская область)
113,Россия,1511,Волгоградская область,16294,Рыбинка (Волгоградская область)
113,Россия,1511,Волгоградская область,16278,Рыбный (Волгоградская область)
113,Россия,1511,Волгоградская область,16550,Рыбоводный (Волгоградская область)
113,Россия,1511,Волгоградская область,16555,Рычковский (Волгоградская область)
113,Россия,1511,Волгоградская область,15993,Рюмино-Красноярский (Волгоградская область)
113,Россия,1511,Волгоградская область,5304,Рябовский
113,Россия,1511,Волгоградская область,4591,Савинка
113,Россия,1511,Волгоградская область,16035,Савинский (Волгоградская область)
113,Россия,1511,Волгоградская область,16420,Садки (Волгоградская область)
113,Россия,1511,Волгоградская область,16063,Садковский (Волгоградская область)
113,Россия,1511,Волгоградская область,15475,Садовое (Волгоградская область)
113,Россия,1511,Волгоградская область,16377,"Садовый (Волгоградская область, Руднянский район)"
113,Россия,1511,Волгоградская область,16023,"Садовый (Волгоградская область, Фроловский район)"
113,Россия,1511,Волгоградская область,16145,Садчиков (Волгоградская область)
113,Россия,1511,Волгоградская область,16179,Сады Придонья (Волгоградская область)
113,Россия,1511,Волгоградская область,15667,Сазонов (Волгоградская область)
113,Россия,1511,Волгоградская область,16325,Сазоновский (Волгоградская область)
113,Россия,1511,Волгоградская область,16339,Сакарка (Волгоградская область)
113,Россия,1511,Волгоградская область,15472,Саломатин (Волгоградская область)
113,Россия,1511,Волгоградская область,16277,Саломатино (Волгоградская область)
113,Россия,1511,Волгоградская область,8632,Салтово
113,Россия,1511,Волгоградская область,8675,Салтынский
113,Россия,1511,Волгоградская область,15708,Самолшинский (Волгоградская область)
113,Россия,1511,Волгоградская область,8757,Самофаловка
113,Россия,1511,Волгоградская область,15798,Самохино (Волгоградская область)
113,Россия,1511,Волгоградская область,15654,Сантырский (Волгоградская область)
113,Россия,1511,Волгоградская область,16144,Сапожок (Волгоградская область)
113,Россия,1511,Волгоградская область,15617,Сапунков (Волгоградская область)
113,Россия,1511,Волгоградская область,16228,Сарай (Волгоградская область)
113,Россия,1511,Волгоградская область,15543,Сарычевский (Волгоградская область)
113,Россия,1511,Волгоградская область,15686,Сатаровский (Волгоградская область)
113,Россия,1511,Волгоградская область,16404,Сафоновский (Волгоградская область)
113,Россия,1511,Волгоградская область,16468,Сафронов (Волгоградская область)
113,Россия,1511,Волгоградская область,16390,Сахарный (Волгоградская область)
113,Россия,1511,Волгоградская область,16008,Светлый (Волгоградская область)
113,Россия,1511,Волгоградская область,15954,Светлый Лог (Волгоградская область)
113,Россия,1511,Волгоградская область,2651,Светлый Яр
113,Россия,1511,Волгоградская область,15459,Свиридовский (Волгоградская область)
113,Россия,1511,Волгоградская область,4592,Себрово
113,Россия,1511,Волгоградская область,15818,"Северный (Волгоградская область, Быковский район)"
113,Россия,1511,Волгоградская область,15763,"Северный (Волгоградская область, Светлоярский район)"
113,Россия,1511,Волгоградская область,16394,Седов (Волгоградская область)
113,Россия,1511,Волгоградская область,15964,Секачи (Волгоградская область)
113,Россия,1511,Волгоградская область,15803,Селиванов (Волгоградская область)
113,Россия,1511,Волгоградская область,15890,Селянка (Волгоградская область)
113,Россия,1511,Волгоградская область,16154,"Семеновка (Волгоградская область, Дубовский район)"
113,Россия,1511,Волгоградская область,15578,"Семеновка (Волгоградская область, Камышинский район)"
113,Россия,1511,Волгоградская область,16105,"Семеновка (Волгоградская область, Киквидзенский район)"
113,Россия,1511,Волгоградская область,15572,Семеновод (Волгоградская область)
113,Россия,1511,Волгоградская область,15561,Семибратовский (Волгоградская область)
113,Россия,1511,Волгоградская область,16017,Семичный (Волгоградская область)
113,Россия,1511,Волгоградская область,16533,Сеничкин (Волгоградская область)
113,Россия,1511,Волгоградская область,16002,Сенной (Волгоградская область)
113,Россия,1511,Волгоградская область,1526,Серафимович
113,Россия,1511,Волгоградская область,6844,Сергиевская
113,Россия,1511,Волгоградская область,15952,Серебрянский (Волгоградская область)
113,Россия,1511,Волгоградская область,16484,Серковский (Волгоградская область)
113,Россия,1511,Волгоградская область,16241,Серогодский (Волгоградская область)
113,Россия,1511,Волгоградская область,16392,Серп и Молот (Волгоградская область)
113,Россия,1511,Волгоградская область,16496,Серпокрылово (Волгоградская область)
113,Россия,1511,Волгоградская область,8860,Сидоры
113,Россия,1511,Волгоградская область,15650,Сизов (Волгоградская область)
113,Россия,1511,Волгоградская область,15476,Синяпкинский (Волгоградская область)
113,Россия,1511,Волгоградская область,8680,Сиротинская
113,Россия,1511,Волгоградская область,15931,Сиськовский (Волгоградская область)
113,Россия,1511,Волгоградская область,16205,Скабелинский (Волгоградская область)
113,Россия,1511,Волгоградская область,15756,Скворин (Волгоградская область)
113,Россия,1511,Волгоградская область,15835,Скворцовский (Волгоградская область)
113,Россия,1511,Волгоградская область,15824,Скулябинский (Волгоградская область)
113,Россия,1511,Волгоградская область,15669,Скуришенская (Волгоградская область)
113,Россия,1511,Волгоградская область,15917,Слащевская (Волгоградская область)
113,Россия,1511,Волгоградская область,15590,Слюсарево (Волгоградская область)
113,Россия,1511,Волгоградская область,15694,Смородино (Волгоградская область)
113,Россия,1511,Волгоградская область,15813,Смычка (Волгоградская область)
113,Россия,1511,Волгоградская область,15970,Советский (Волгоградская область)
113,Россия,1511,Волгоградская область,16137,Соколов (Волгоградская область)
113,Россия,1511,Волгоградская область,16090,Соколовский (Волгоградская область)
113,Россия,1511,Волгоградская область,16374,Солдатско-Степное (Волгоградская область)
113,Россия,1511,Волгоградская область,15726,Солодовка (Волгоградская область)
113,Россия,1511,Волгоградская область,15465,Солодушино (Волгоградская область)
113,Россия,1511,Волгоградская область,8739,Солодча
113,Россия,1511,Волгоградская область,8700,Солонка
113,Россия,1511,Волгоградская область,16353,Солонцовский (Волгоградская область)
113,Россия,1511,Волгоградская область,15699,"Солянка (Волгоградская область, Быковский район)"
113,Россия,1511,Волгоградская область,15636,"Солянка (Волгоградская область, Светлоярский район)"
113,Россия,1511,Волгоградская область,15462,"Сосновка (Волгоградская область, Котовский район)"
113,Россия,1511,Волгоградская область,16231,"Сосновка (Волгоградская область, Руднянский район)"
113,Россия,1511,Волгоградская область,16544,Спартак (Волгоградская область)
113,Россия,1511,Волгоградская область,6018,Среднецарицынский
113,Россия,1511,Волгоградская область,3732,Средняя Ахтуба
113,Россия,1511,Волгоградская область,15687,Средняя Камышинка (Волгоградская область)
113,Россия,1511,Волгоградская область,16004,Стандартный (Волгоградская область)
113,Россия,1511,Волгоградская область,16372,Становский (Волгоградская область)
113,Россия,1511,Волгоградская область,16132,Старая Балка (Волгоградская область)
113,Россия,1511,Волгоградская область,15461,Старая Иванцовка (Волгоградская область)
113,Россия,1511,Волгоградская область,3733,Старая Полтавка
113,Россия,1511,Волгоградская область,15625,Старенький (Волгоградская область)
113,Россия,1511,Волгоградская область,15834,Стариковский (Волгоградская область)
113,Россия,1511,Волгоградская область,15637,Староаннинская (Волгоградская область)
113,Россия,1511,Волгоградская область,15607,Старогригорьевская (Волгоградская область)
113,Россия,1511,Волгоградская область,16254,Стародербеновский (Волгоградская область)
113,Россия,1511,Волгоградская область,15679,Стародонской (Волгоградская область)
113,Россия,1511,Волгоградская область,16408,Старореченский (Волгоградская область)
113,Россия,1511,Волгоградская область,16007,Староселье (Волгоградская область)
113,Россия,1511,Волгоградская область,16255,Старосенюткин (Волгоградская область)
113,Россия,1511,Волгоградская область,16316,Старый Кондаль (Волгоградская область)
113,Россия,1511,Волгоградская область,15925,Стахановец (Волгоградская область)
113,Россия,1511,Волгоградская область,15766,Стеженский (Волгоградская область)
113,Россия,1511,Волгоградская область,16237,Степана Разина (Волгоградская область)
113,Россия,1511,Волгоградская область,15672,Степаневка (Волгоградская область)
113,Россия,1511,Волгоградская область,15682,Степновский (Волгоградская область)
113,Россия,1511,Волгоградская область,6839,Степной
113,Россия,1511,Волгоградская область,16433,"Степной (Волгоградская область, Калачевский район)"
113,Россия,1511,Волгоградская область,15599,"Степной (Волгоградская область, Ленинский район)"
113,Россия,1511,Волгоградская область,16290,"Степной (Волгоградская область, Новониколаевский район)"
113,Россия,1511,Волгоградская область,16133,Стефанидовка (Волгоградская область)
113,Россия,1511,Волгоградская область,16360,Стойловский (Волгоградская область)
113,Россия,1511,Волгоградская область,16518,Столяров (Волгоградская область)
113,Россия,1511,Волгоградская область,16421,Страхов (Волгоградская область)
113,Россия,1511,Волгоградская область,11711,Страховский
113,Россия,1511,Волгоградская область,15787,"Страховский (Волгоградская область, Новоаннинский район)"
113,Россия,1511,Волгоградская область,15960,Стрельноширокое (Волгоградская область)
113,Россия,1511,Волгоградская область,15936,Студеновский (Волгоградская область)
113,Россия,1511,Волгоградская область,15604,Студено-Яблоновка (Волгоградская область)
113,Россия,1511,Волгоградская область,15877,Субботин (Волгоградская область)
113,Россия,1511,Волгоградская область,15975,Суводская (Волгоградская область)
113,Россия,1511,Волгоградская область,16338,Суворовская (Волгоградская область)
113,Россия,1511,Волгоградская область,16405,Суетиновка (Волгоградская область)
113,Россия,1511,Волгоградская область,16492,Суляевский (Волгоградская область)
113,Россия,1511,Волгоградская область,1527,Суровикино
113,Россия,1511,Волгоградская область,16172,Сухов 1-й (Волгоградская область)
113,Россия,1511,Волгоградская область,16167,Сухов 2-й (Волгоградская область)
113,Россия,1511,Волгоградская область,15876,Суховский 2-й (Волгоградская область)
113,Россия,1511,Волгоградская область,16025,Суховский (Волгоградская область)
113,Россия,1511,Волгоградская область,15759,Суходол (Волгоградская область)
113,Россия,1511,Волгоградская область,16431,Сысоевский (Волгоградская область)
113,Россия,1511,Волгоградская область,15974,Сычевский (Волгоградская область)
113,Россия,1511,Волгоградская область,16118,Таволжанский (Волгоградская область)
113,Россия,1511,Волгоградская область,15822,"Таловка (Волгоградская область, Еланский район)"
113,Россия,1511,Волгоградская область,16111,"Таловка (Волгоградская область, Камышинский район)"
113,Россия,1511,Волгоградская область,15913,"Таловка (Волгоградская область, Николаевский район)"
113,Россия,1511,Волгоградская область,15630,Таловский (Волгоградская область)
113,Россия,1511,Волгоградская область,16546,Таловый (Волгоградская область)
113,Россия,1511,Волгоградская область,16538,Тарапатино (Волгоградская область)
113,Россия,1511,Волгоградская область,16467,Тарасов (Волгоградская область)
113,Россия,1511,Волгоградская область,16395,Тарасово (Волгоградская область)
113,Россия,1511,Волгоградская область,16402,Тары (Волгоградская область)
113,Россия,1511,Волгоградская область,16122,Тепикинская (Волгоградская область)
113,Россия,1511,Волгоградская область,11712,Теркин
113,Россия,1511,Волгоградская область,15843,"Терновка (Волгоградская область, Камышинский район)"
113,Россия,1511,Волгоградская область,15550,"Терновка (Волгоградская область, Фроловский район)"
113,Россия,1511,Волгоградская область,8819,Терновое
113,Россия,1511,Волгоградская область,16266,"Терновой (Волгоградская область, Клетский район)"
113,Россия,1511,Волгоградская область,15710,"Терновой (Волгоградская область, Котельниковский район)"
113,Россия,1511,Волгоградская область,6811,Терса
113,Россия,1511,Волгоградская область,16476,Терсинка (Волгоградская область)
113,Россия,1511,Волгоградская область,15840,Тетеревятка (Волгоградская область)
113,Россия,1511,Волгоградская область,16286,Титовский (Волгоградская область)
113,Россия,1511,Волгоградская область,15748,Тихий (Волгоградская область)
113,Россия,1511,Волгоградская область,15594,Тихомировка (Волгоградская область)
113,Россия,1511,Волгоградская область,16499,Тихоновка (Волгоградская область)
113,Россия,1511,Волгоградская область,16489,"Тишанка (Волгоградская область, Михайловский район)"
113,Россия,1511,Волгоградская область,16383,"Тишанка (Волгоградская область, Ольховский район)"
113,Россия,1511,Волгоградская область,16393,Тишанская (Волгоградская область)
113,Россия,1511,Волгоградская область,15902,Тополевский (Волгоградская область)
113,Россия,1511,Волгоградская область,15709,Торгун (Волгоградская область)
113,Россия,1511,Волгоградская область,8749,Тормосин
113,Россия,1511,Волгоградская область,15799,Торповка (Волгоградская область)
113,Россия,1511,Волгоградская область,16019,Торяное (Волгоградская область)
113,Россия,1511,Волгоградская область,15494,Точилкин (Волгоградская область)
113,Россия,1511,Волгоградская область,15579,Тракторострой (Волгоградская область)
113,Россия,1511,Волгоградская область,15730,Третий Решающий (Волгоградская область)
113,Россия,1511,Волгоградская область,15549,Третья Карта (Волгоградская область)
113,Россия,1511,Волгоградская область,16234,Трехложинский (Волгоградская область)
113,Россия,1511,Волгоградская область,16273,Трехостровская (Волгоградская область)
113,Россия,1511,Волгоградская область,15557,Троецкий (Волгоградская область)
113,Россия,1511,Волгоградская область,16493,Троицкий (Волгоградская область)
113,Россия,1511,Волгоградская область,8648,Тростянка
113,Россия,1511,Волгоградская область,15621,Тростянский (Волгоградская область)
113,Россия,1511,Волгоградская область,15634,Трудолюбие (Волгоградская область)
113,Россия,1511,Волгоградская область,15724,Труд-Рассвет (Волгоградская область)
113,Россия,1511,Волгоградская область,15750,Трясиновский (Волгоградская область)
113,Россия,1511,Волгоградская область,15769,Тумак (Волгоградская область)
113,Россия,1511,Волгоградская область,15988,Тутов (Волгоградская область)
113,Россия,1511,Волгоградская область,16481,Тушкановский (Волгоградская область)
113,Россия,1511,Волгоградская область,16084,Тырлы (Волгоградская область)
113,Россия,1511,Волгоградская область,15833,Тюковной (Волгоградская область)
113,Россия,1511,Волгоградская область,15580,Тюринский (Волгоградская область)
113,Россия,1511,Волгоградская область,16056,Уваровский (Волгоградская область)
113,Россия,1511,Волгоградская область,15883,"Угольский (Волгоградская область, Алексеевский район)"
113,Россия,1511,Волгоградская область,16370,"Угольский (Волгоградская область, Серафимовичский район)"
113,Россия,1511,Волгоградская область,16260,Удодовский (Волгоградская область)
113,Россия,1511,Волгоградская область,16031,Украинский (Волгоградская область)
113,Россия,1511,Волгоградская область,15471,Умет (Волгоградская область)
113,Россия,1511,Волгоградская область,6822,Упорниковская
113,Россия,1511,Волгоградская область,1528,Урюпинск
113,Россия,1511,Волгоградская область,15941,Успенка (Волгоградская область)
113,Россия,1511,Волгоградская область,8729,Усть-Бузулукская
113,Россия,1511,Волгоградская область,15959,Усть-Грязнуха (Волгоградская область)
113,Россия,1511,Волгоградская область,15454,Усть-Погожье (Волгоградская область)
113,Россия,1511,Волгоградская область,8738,Усть-Хоперская
113,Россия,1511,Волгоградская область,16445,Учхоз (Волгоградская область)
113,Россия,1511,Волгоградская область,15965,Ушинка (Волгоградская область)
113,Россия,1511,Волгоградская область,15646,Фастов (Волгоградская область)
113,Россия,1511,Волгоградская область,16450,"Федоровка (Волгоградская область, Быковский район)"
113,Россия,1511,Волгоградская область,15880,"Федоровка (Волгоградская область, Жирновский район)"
113,Россия,1511,Волгоградская область,16102,Федосеевская (Волгоградская область)
113,Россия,1511,Волгоградская область,15754,Федотовский (Волгоградская область)
113,Россия,1511,Волгоградская область,16222,фермы N2 совхоза Водяновский (Волгоградская область)
113,Россия,1511,Волгоградская область,16198,фермы N3 совхоза Добринский (Волгоградская область)
113,Россия,1511,Волгоградская область,15685,Филатов (Волгоградская область)
113,Россия,1511,Волгоградская область,16281,"Филин (Волгоградская область, Даниловский район)"
113,Россия,1511,Волгоградская область,16381,"Филин (Волгоградская область, Кумылженский район)"
113,Россия,1511,Волгоградская область,8745,Филоновская
113,Россия,1511,Волгоградская область,16055,Фирсовка (Волгоградская область)
113,Россия,1511,Волгоградская область,15765,Фирсовский (Волгоградская область)
113,Россия,1511,Волгоградская область,16461,Фоменково (Волгоградская область)
113,Россия,1511,Волгоградская область,16106,Фоминский (Волгоградская область)
113,Россия,1511,Волгоградская область,15486,Фомихинский (Волгоградская область)
113,Россия,1511,Волгоградская область,16037,Фролов (Волгоградская область)
113,Россия,1511,Волгоградская область,1529,Фролово
113,Россия,1511,Волгоградская область,8629,Харьковка
113,Россия,1511,Волгоградская область,16249,Хвощинка (Волгоградская область)
113,Россия,1511,Волгоградская область,16285,Хмелевской (Волгоградская область)
113,Россия,1511,Волгоградская область,15593,Хованский (Волгоградская область)
113,Россия,1511,Волгоградская область,16161,Хоперский (Волгоградская область)
113,Россия,1511,Волгоградская область,15533,Хорошенский (Волгоградская область)
113,Россия,1511,Волгоградская область,15631,Хохлачев (Волгоградская область)
113,Россия,1511,Волгоградская область,16291,Худушный (Волгоградская область)
113,Россия,1511,Волгоградская область,6843,Царев
113,Россия,1511,Волгоградская область,16162,Царицын (Волгоградская область)
113,Россия,1511,Волгоградская область,8741,Цаца
113,Россия,1511,Волгоградская область,15861,Цветочное (Волгоградская область)
113,Россия,1511,Волгоградская область,15752,Целинный (Волгоградская область)
113,Россия,1511,Волгоградская область,15518,Чапаевец (Волгоградская область)
113,Россия,1511,Волгоградская область,15614,Чапурники (Волгоградская область)
113,Россия,1511,Волгоградская область,15645,Чеботаревский (Волгоградская область)
113,Россия,1511,Волгоградская область,15684,Чекомасьев (Волгоградская область)
113,Россия,1511,Волгоградская область,16434,Челышевский (Волгоградская область)
113,Россия,1511,Волгоградская область,16340,Челюскинец (Волгоградская область)
113,Россия,1511,Волгоградская область,16361,Червленое (Волгоградская область)
113,Россия,1511,Волгоградская область,15629,Черебаево (Волгоградская область)
113,Россия,1511,Волгоградская область,16478,Черемухов (Волгоградская область)
113,Россия,1511,Волгоградская область,15473,Черкасский (Волгоградская область)
113,Россия,1511,Волгоградская область,8855,Черкесовский
113,Россия,1511,Волгоградская область,16134,Черновский (Волгоградская область)
113,Россия,1511,Волгоградская область,15640,Чернозубовка (Волгоградская область)
113,Россия,1511,Волгоградская область,8662,Чернолагутинский
113,Россия,1511,Волгоградская область,15551,Черноморовский (Волгоградская область)
113,Россия,1511,Волгоградская область,16009,Чернополянский (Волгоградская область)
113,Россия,1511,Волгоградская область,16069,Чернореченский (Волгоградская область)
113,Россия,1511,Волгоградская область,4593,Чернышковский
113,Россия,1511,Волгоградская область,16314,Чечеровский (Волгоградская область)
113,Россия,1511,Волгоградская область,15853,Чиганаки 1-е (Волгоградская область)
113,Россия,1511,Волгоградская область,15865,Чиганаки 2-е (Волгоградская область)
113,Россия,1511,Волгоградская область,16005,Чиганаки (Волгоградская область)
113,Россия,1511,Волгоградская область,15912,Чигари (Волгоградская область)
113,Россия,1511,Волгоградская область,16519,Чижи (Волгоградская область)
113,Россия,1511,Волгоградская область,16327,Чиков (Волгоградская область)
113,Россия,1511,Волгоградская область,16329,Чилеково (Волгоградская область)
113,Россия,1511,Волгоградская область,16208,Чистополь (Волгоградская область)
113,Россия,1511,Волгоградская область,16012,Чкалов (Волгоградская область)
113,Россия,1511,Волгоградская область,15809,Чувилевский (Волгоградская область)
113,Россия,1511,Волгоградская область,15597,Чулинский (Волгоградская область)
113,Россия,1511,Волгоградская область,16410,Чумаковский (Волгоградская область)
113,Россия,1511,Волгоградская область,16187,Чуносовский (Волгоградская область)
113,Россия,1511,Волгоградская область,16540,Чухонастовка (Волгоградская область)
113,Россия,1511,Волгоградская область,15790,Шакин (Волгоградская область)
113,Россия,1511,Волгоградская область,16415,Шарашенский (Волгоградская область)
113,Россия,1511,Волгоградская область,15703,Шебалино (Волгоградская область)
113,Россия,1511,Волгоградская область,8642,Шелестово
113,Россия,1511,Волгоградская область,15981,Шемякинский (Волгоградская область)
113,Россия,1511,Волгоградская область,15722,Широков (Волгоградская область)
113,Россия,1511,Волгоградская область,15577,"Ширяевский (Волгоградская область, Иловлинский район)"
113,Россия,1511,Волгоградская область,16165,"Ширяевский (Волгоградская область, Киквидзенский район)"
113,Россия,1511,Волгоградская область,5316,Школьный (Волгоградская область)
113,Россия,1511,Волгоградская область,16274,Шляховский (Волгоградская область)
113,Россия,1511,Волгоградская область,15878,Шохинский (Волгоградская область)
113,Россия,1511,Волгоградская область,15940,Шпаки (Волгоградская область)
113,Россия,1511,Волгоградская область,15466,Шумроватый (Волгоградская область)
113,Россия,1511,Волгоградская область,5310,Шуруповский
113,Россия,1511,Волгоградская область,16435,Щелоковка (Волгоградская область)
113,Россия,1511,Волгоградская область,15502,Щепкин (Волгоградская область)
113,Россия,1511,Волгоградская область,15985,Щербаковка (Волгоградская область)
113,Россия,1511,Волгоградская область,15595,Щербатовка (Волгоградская область)
113,Россия,1511,Волгоградская область,15719,Щучий (Волгоградская область)
113,Россия,1511,Волгоградская область,8789,Эльтон
113,Россия,1511,Волгоградская область,15567,Яблоневый (Волгоградская область)
113,Россия,1511,Волгоградская область,15846,Яблонский (Волгоградская область)
113,Россия,1511,Волгоградская область,15559,Ягодное (Волгоградская область)
113,Россия,1511,Волгоградская область,16300,"Ягодный (Волгоградская область, Руднянский район)"
113,Россия,1511,Волгоградская область,16284,"Ягодный (Волгоградская область, Серафимовичский район)"
113,Россия,1511,Волгоградская область,16422,Яминский (Волгоградская область)
113,Россия,1511,Волгоградская область,15856,Ямы (Волгоградская область)
113,Россия,1511,Волгоградская область,16308,Ярки-Рубежный (Волгоградская область)
113,Россия,1511,Волгоградская область,16251,Ярской 1-й (Волгоградская область)
113,Россия,1511,Волгоградская область,16470,Ярской 2-й (Волгоградская область)
113,Россия,1511,Волгоградская область,15836,Ярской (Волгоградская область)
113,Россия,1511,Волгоградская область,15930,Ярыженский (Волгоградская область)
113,Россия,1553,Республика Калмыкия,5324,Артезиан
113,Россия,1553,Республика Калмыкия,11500,Аршан (Калмыкия)
113,Россия,1553,Республика Калмыкия,5188,Большой Царын
113,Россия,1553,Республика Калмыкия,5326,Виноградное (Калмыкия)
113,Россия,1553,Республика Калмыкия,11502,Вознесеновка (Калмыкия)
113,Россия,1553,Республика Калмыкия,11507,Воробьевка (Калмыкия)
113,Россия,1553,Республика Калмыкия,1554,Городовиковск
113,Россия,1553,Республика Калмыкия,11510,Джалыково
113,Россия,1553,Республика Калмыкия,5189,Ики-Бурул
113,Россия,1553,Республика Калмыкия,5190,Кетченеры
113,Россия,1553,Республика Калмыкия,5191,Комсомольский
113,Россия,1553,Республика Калмыкия,5192,Коробкин
113,Россия,1553,Республика Калмыкия,11508,Красинское
113,Россия,1553,Республика Калмыкия,11509,Красномихайловское
113,Россия,1553,Республика Калмыкия,1555,Лагань
113,Россия,1553,Республика Калмыкия,11511,Лазаревский
113,Россия,1553,Республика Калмыкия,5193,Малые Дербеты
113,Россия,1553,Республика Калмыкия,11505,Обильное (Калмыкия)
113,Россия,1553,Республика Калмыкия,5194,Приютное
113,Россия,1553,Республика Калмыкия,5195,Садовое
113,Россия,1553,Республика Калмыкия,5325,Солёное (Калмыкия)
